NaN	-1.46576151605529	1.08017259770708	0.178440682505479	-1.76875436769763	-0.24109842504283	-2.22938128323014	-3.51561087237516	-0.0938990108594553	-2.18382012370694	-1.38620797320793	1.26135509664937	1.51180344415927	-0.832136812138338	-2.24747872982194	-0.780673713668012	-1.50377645596272	-1.40538095410466	-1.0620688291357	0.763619948319618	-1.33150564051796	-0.329713560073149	-1.43512905347992	-2.71527126609673	-1.83020708014421	-0.733852472318402	-0.498402850878498	-1.61303955835859	-3.87421736510813	0.262943236345893	-1.07486950269733	-1.98336856986625	-1.7089806070896	-1.84831967097652	-1.680629141314	-2.39985602230885	0.419134809855124	2.10101316824856	-2.92318338030471	-1.154430517479	-2.46356451670985	-1.76337629579393	-0.591718467934317	-1.28990757582224	-0.524041006785842	-0.616997733239218	-1.60102184886764	0.886957505337399	-2.64778321844026	-4.02104500433536	-2.60842187847837
NaN	1.64479208213987	4.12449668530599	0.721728592965984	-0.151384993734751	2.03724083031204	0.87087374208051	0.39978619951468	1.73969810813551	-1.56368216068079	-0.440238820076753	4.32105588212236	3.32997463883002	2.98062272001148	1.61012227782083	2.33656123313708	0.418438562172264	-0.439326799099728	0.924561881320873	3.05795275832975	2.06938918427802	-1.39499386045356	-1.0859593049061	0.0174829258115252	-1.11925980494291	2.54743333427251	2.93562054754638	0.633324217183507	1.53163132237588	5.44983663046309	1.45847918111406	0.545820148540818	-0.377769095926469	0.240319829564685	-1.62462720465576	3.01478675801262	4.3204929733115	4.06192863433257	2.95532438654493	0.825465987481352	2.20337026305641	1.11322963608625	0.214278139522122	0.93308354930372	3.36927719947615	0.534672640992721	-0.366513136386019	0.0549922821164545	-0.342032397424257	1.34643065216925	0.655263207551768
NaN	-2.21193659625404	-0.16676080980336	1.73394608761127	1.03294405667292	0.414827214770916	-1.61738346299238	-1.26669204536617	0.335981381384711	3.29054672900137	0.00410357505324823	0.93595596401364	1.60394140189751	-0.726486328908977	3.36664703272028	1.59635907358456	2.33519145036987	-0.955715657396819	-1.00163813784107	2.20099918669751	1.10808287251376	0.237261997455375	-0.374401695301362	0.44315376075696	3.60677735201986	1.53339523706787	-3.32238283421033	-0.837285870088235	1.95755301069727	2.46715669260229	-0.540180510015464	2.98898325126539	2.89695666051144	3.1085772987393	0.0374917191608274	2.05030841485466	-0.0841538926254316	2.98240196773936	1.42839262196823	1.62184368150377	4.76342777543391	2.5368147472861	-0.098630094902738	1.62968707708974	0.333683050478833	1.19833608478235	0.438179368982286	-1.71356976397522	1.02004035494844	4.16285358252657	3.21321697745142
NaN	2.66362530166799	-3.31766382604901	4.5693139351538	2.0827168042705	2.49116832508629	0.265811658279986	0.500711856372522	5.90716059540456	1.44434996475936	-1.94618412079326	-3.91980257129193	1.01174846974871	1.20303523837838	-0.438094568904291	-2.02053020010502	0.133090025540678	-0.226734299978481	-1.31626971362147	-0.344654258692752	0.883807064023095	-0.156859015533408	0.988582041850029	4.13235171829335	0.850866937285841	-1.06444914947219	-1.35794257754472	-1.98218707896569	1.15392744482298	-0.752799049256098	-1.28098603349896	-0.760385362447864	-0.0673020383758784	-0.645087465746373	0.714450985952853	-1.00245356365921	-5.38934501002536	-0.946494517822258	-0.235230612012999	-1.54200735991493	0.0778386884238236	-1.14393146707929	-1.48011729162066	1.819409818224	0.839223544554997	0.205366352422393	-0.103958860635777	-1.45596238024917	2.2579911236182	3.88143370446482	1.80788996983178
NaN	-0.485743921642816	-2.10897710063752	-2.06028937389205	0.483510030083347	-0.0410829819984004	-0.0908928142258098	2.44621483046248	0.858163188129235	-0.517795182478655	3.33165284803229	-3.80433417467417	1.48283333306193	2.35034920183763	-0.0245038914634388	-1.27177273501487	-0.75541636045228	-0.0712080564691607	2.45941803700963	-1.39134820910622	-2.96134607174626	0.887491049544356	-1.54994879397484	1.68246666327963	-1.94848543761542	-2.17488520452616	-1.53756149037935	-0.899364638718653	-1.0998422542084	-3.70901978865629	-3.58546981681074	-1.36769560727824	-1.70660931620726	-3.46625653643753	-1.09446710707306	-2.25078264507943	-0.336293999609954	-0.141507868735423	-1.78708906624793	-1.53468265726123	-4.8630002402147	-0.798040680730277	-0.286490624792457	2.22665422640668	1.79013315792816	1.21209437653821	3.44964558996022	0.0109695185794663	3.65393041488703	3.13908742843543	2.45053889845806
NaN	-2.22439194306366	-1.18774238893604	-1.74823285252274	-3.65209892817214	-2.5711384526313	-0.244757349555614	1.93176237712874	-12.2224342598252	-0.953345169086327	2.58889779987148	-2.39017070758577	2.33740796952229	1.8943132329617	0.997932476004888	-1.56520608206562	0.584739329995377	-0.266885485315051	2.98386186011155	-0.353589283699745	-1.30711886559246	-0.292647703040831	-1.270694919265	-2.66473838811678	1.98642373050452	-0.0212963576247333	1.18033033814608	0.455765662986976	-1.80258802921407	-0.267099627526687	1.24907874259589	-0.471576941242297	-0.856745345119547	-0.471202810238564	-1.28094341891502	1.36554689249373	3.60156756993571	0.247817439381525	-1.92092836352062	-1.10524909281931	-1.03661085867339	-1.0749853263416	0.0873229022671587	1.10746071185778	-2.30628233907099	2.38720141513084	0.634684237685436	1.11832127233064	2.17759919215545	1.3070435600699	-0.118938136472441
NaN	-1.9971307228265	-1.65283439117802	-2.66915686598769	-1.78803911442583	1.48652604633729	0.653944377058915	-2.63204315277369	-4.07329933901043	-2.69278359146431	-3.39255460357918	-1.27182506707646	-0.481697954606867	0.955284011198315	0.707087313010364	-0.350772843074271	0.568330581796218	2.29069637289965	0.869089400219825	-0.783410100467841	1.04533474277704	-1.21745368681991	0.935808363209033	-1.9310233887848	1.52669680270788	0.372732367099291	1.89291969194089	1.44801864907032	-0.524782359579307	-0.947274210761649	0.51590392351816	0.486199644125701	0.708200159600973	0.519936995834255	3.72960595423148	0.690904441161666	2.66826250529482	-1.63083789825464	1.41503592826537	-1.33154116465245	-0.157347592159262	-1.33925184685877	-1.88409107006297	1.16193296964472	2.07517826043175	-0.69467288692905	2.57669012718924	3.68447462951684	-3.42666526124398	0.887188568910347	0.674872937003236
NaN	0.000173613383058808	-1.35916893155466	-1.35878174912846	-0.717108080871474	2.34514355905305	-1.03401890935916	-1.11887378735498	6.55577685918006	1.02906000601962	3.91221601242572	1.11836842797457	-3.14300279658377	0.00518904152618778	0.31596762750219	-2.03756081605788	1.05650363544135	-0.447859205453675	-0.900168239868059	-1.69873265383955	-0.37928184675164	0.603488677648681	-0.197807246093938	-1.52814581590033	2.86983716390802	-0.624886869380587	-2.13168674489312	-0.138932753908381	0.178571037801335	0.00381805862710069	2.66167015880806	-0.838762252588203	-0.705968560336695	0.356893060772962	0.999917835204053	-1.40285720714728	-0.281296844145975	-3.33452755658284	2.11947456554056	1.38778878549325	-0.189458436215272	0.327686375233631	-0.364816315758435	0.676719938041104	2.96911498243806	-0.0684604776443894	0.784770349550108	2.01254927719675	-0.20717590991495	-4.09926903167974	-3.66471594899446
NaN	-0.519832021874485	-1.61846348796709	0.662724394660769	1.55586459525521	3.02487678610404	1.42468535202332	0.313079291560592	3.12465671849044	3.54229773617254	2.82282912130642	-3.51372820751369	-6.81644816865337	-3.56896644773752	-1.20408351578526	-0.674269087791442	-0.480645650034754	-1.21473660793854	-2.44842633887197	-3.80141132837313	2.46054588816994	0.63561151982211	-0.878859659470844	-1.73258590381912	-2.23921891543464	-1.63325500100354	-0.888487241552878	-0.75522109336039	0.893116028687961	-0.817291883920867	1.99404111796452	0.615537402192711	-1.63077854186613	1.81099698935127	-1.13375797148935	-3.64205971283565	-2.46375633552759	-4.53254433632042	3.71712358226365	5.59247182317344	4.31643079107499	-0.13078984666595	-1.36618813672725	-4.87800590351385	-3.54320993152878	0.278344944402748	-4.19657620769054	-1.86109975459102	-1.29526037628761	-4.74371216824405	-3.12845691089139
NaN	3.33558429563988	0.418763201797109	1.91991571936514	3.67015986248782	-2.44899758539226	0.4887828833932	4.34809465336208	-1.75623854727381	2.54550065941665	-2.06003985809146	1.76163082451366	-4.41044644339924	-0.741926400550489	-1.50984602813853	1.30158008319327	-1.99816361255717	0.564702885791863	-0.483269468177885	2.55433513196564	0.663946643597708	-0.0731133717725809	1.19376962943358	2.92545607156392	-3.65132304210514	-0.443166005046715	-1.10459187418758	0.174592537871678	3.80817410006607	-3.31717742835641	-0.312036039042687	-1.10093036638743	0.554031669691676	3.96962341306723	2.68082161363181	0.147442348321852	-4.07328883376138	-2.55668168952671	0.220720244157527	3.4412374901889	3.6330259034752	0.45478242738336	-0.456156318769304	-1.36890128405622	-2.79819120057378	-3.33975178299962	-2.43205908214219	-2.80423319350026	-0.983758009076155	-2.10895218950048	-2.57999171028115
