NaN	-0.229711180803385	-1.3124122513781	-2.79865723757215	-1.92121061191467	-2.86138669919602
NaN	-3.11865009048115	-1.93430402812807	0.81873956389041	-1.14674925600473	-2.12127105381572
NaN	-0.981580620107071	-1.46555044645491	2.54246474798947	1.39176346647888	0.294232384048283
NaN	-0.320996667469915	0.28663050418855	-0.278388153496596	0.230898288291624	0.815842578622301
NaN	0.272857092867611	-0.0157738941536572	-1.74452270998705	2.3332133113562	-0.113369129385268
NaN	-0.0876321204751974	1.16354826945461	-0.659841311652202	-1.37406655776001	-0.150382031934865
NaN	-0.650060774407335	1.81474649326029	0.854486804926818	-1.63147503202261	0.229587014647877
NaN	0.651573267432545	2.76077747251669	1.36347637506299	0.13326846305444	0.281394625903887
NaN	1.18508061899273	2.4591056211636	2.17736136236556	0.742040421687425	0.358730118169885
NaN	1.1581443311736	1.84024735227051	0.962207493000858	0.987271579402827	0.616550216223663
NaN	1.3056999731277	-1.04605134565139	-2.64294853735239	-1.56060340754748	-1.16159082168433
NaN	3.84795449305913	-0.791015647082711	1.53733885671374	-0.868206673454313	1.37632558709217
NaN	5.73577977979761	0.758873260542945	1.25600902216034	-0.061455261172084	2.71712312588516
NaN	4.29597330184591	0.807377671447214	-1.16162723333161	1.2084299418101	1.56240206211112
NaN	-1.63320469761731	-2.93985176221868	3.35015079978894	1.90706895305363	2.36256595908293
NaN	-5.12594894694716	-1.37365310027245	-2.19565623335401	0.260053495032761	1.97712447555832
NaN	1.4229816283753	-0.280379833605671	-2.82867922886168	-0.499679172808397	4.64964111682279
NaN	-2.60233908409024	-0.427282106018047	3.06710032776585	3.26494960939466	1.67738044504199
NaN	-2.26006232550235	-0.900198929331776	0.594876764445986	4.68883729806284	1.78125619090325
NaN	4.75414922983646	-0.218719323048198	-2.30950399746959	1.8019884936424	-2.08042930463308
NaN	-1.98949123460519	0.258650858474714	-2.8468829844888	0.566169202036494	-4.11872996966463
NaN	-2.64914095605174	0.783028446682742	-0.87181325249336	-2.46517272589922	-3.18512677042016
NaN	-3.57068599120628	2.52388177186681	-1.46054299677521	-2.28156326303912	-3.54500335076805
NaN	1.26582025939103	-1.75318209723913	1.97204180221876	-2.54711510930156	-1.98989943402963
NaN	-1.11698667626638	-1.86187117930796	1.11074811219145	2.3972207688051	2.656588003151
NaN	4.09671730660453	-0.499299555712722	-2.57054289087363	1.12418324628536	5.40473101597598
NaN	0.0596037708733662	-0.23715629341005	1.95448854357265	0.68756594322107	2.45500983602486
NaN	-4.83632469592159	-0.98483577934035	3.40678168329582	0.146621990253246	-4.69471235675337
NaN	-2.33079980757467	-2.57538136492166	-1.88161792049895	-3.50809710905795	-4.06678910995856
NaN	-2.3075429391766	-0.645893875957648	-1.97810683860721	-3.46358895884485	0.904561000528237
NaN	-1.50249025705095	0.679387413995959	-2.56193000589364	-3.16245238976336	-3.06638107688935
NaN	-0.603007109196747	0.27546005409407	-2.03186609815679	-2.2790270672143	-3.08946190318411
NaN	2.51032569750853	1.31127289901542	-0.95286423361876	-2.18462513669029	0.133721083225888
NaN	2.6686627049465	3.10019850553828	0.879050480681981	-1.64105445786663	2.8152445917445
NaN	2.05748084869305	5.13758342754184	1.45365338208059	4.24429000969896	2.64135973970832
NaN	-2.45248129558037	2.90777462131271	0.841764842557839	2.45300061362321	1.55989104858652
NaN	3.55481745152709	-3.17186240048493	0.91406824369874	-0.949556899131574	-3.90995987259904
NaN	3.40112647097706	1.54559844290762	3.53919260248145	0.722502052845601	-0.361798768506645
NaN	1.85296946792912	1.11694972462844	-1.22937917836805	-2.26075692042037	-0.930266785430665
NaN	-5.34737289139701	0.487363297522322	-0.538369786260239	-0.86617502880921	-3.85346581317834
NaN	-3.23043780910867	-2.63456233369599	-1.13260457398311	-4.29300742832172	-2.19413693788581
NaN	-0.730089151218536	-0.857950172292542	0.0992836936943123	1.27674488512754	-0.804459943292575
NaN	-1.85211619143055	-1.13866223724695	-0.0345528599952403	-1.33457647982079	1.2387583164657
NaN	-0.69841584329568	-2.11282475549563	-1.03401985626878	2.11608510639388	0.821423173485373
NaN	0.225762726719522	1.24965434425197	3.66799153426055	1.33577667154586	0.243015863982094
NaN	0.101405786274416	0.112425077469388	4.33153155041846	0.671543917516781	4.32162849379985
NaN	0.5038451144322	-3.40566506004167	-3.95298789575798	0.016977943013349	0.678775875264373
NaN	-0.0746916445569472	-2.91892399976934	-2.68783137870061	-0.201620960453087	-1.62729235943421
NaN	-0.21689876152402	-1.36988746932484	-0.081119834478697	-0.0381550058079276	-0.561572641070317
NaN	0.461024630293635	1.08081731248455	0.280606571266036	2.66140875446813	-0.584519987630683
NaN	0.0794665976321397	4.23243192661551	0.618479538457058	0.419353569169062	-0.560393581307075
NaN	1.15128367008022	-0.222943596415603	0.930761225135765	-0.574435050004862	0.161789665822472
NaN	-1.11017649183166	-2.10843365039767	-2.76273569418493	-0.0386047533971776	-0.733375877710103
NaN	4.1741025216859	-0.715293170449609	1.39138840977582	2.13186300883308	0.530583019874445
NaN	-0.75843984031046	1.79739635185358	3.69646052573132	5.50512714560165	0.395792401594291
NaN	-0.724625463277634	-2.311129565332	4.68710726207495	2.85647480264363	0.496106614751116
NaN	1.28075224984512	0.355512113573908	2.1510930370543	-0.590810119339408	0.562351555876791
NaN	3.35186155657791	0.378117080834567	1.49098591971127	1.38199104716655	1.87480688343497
NaN	6.25067223849197	2.09070033993212	-1.17200750206184	-1.84639486241218	1.06614190604776
NaN	0.113317995862786	2.91237654516811	-3.73507522474439	-1.76658749122561	-1.49265505096099
NaN	-0.221890298844806	-2.61901791058603	-1.6565509792713	-1.18340906807124	-1.71901731208549
NaN	-0.398242509111042	-2.53578872378701	-0.756969858220237	0.984608816323353	0.779926713778282
NaN	-0.673187069741144	0.316350037913299	-2.4009228710141	0.988887533632961	0.456950230850423
NaN	-2.48469002576625	-0.970147690034706	-2.82300363940999	0.267846042828386	-0.433649339780057
NaN	-2.12288215190542	-1.71421288786359	1.32824857149625	-0.405277730670226	0.0538660785288999
NaN	-1.45154729052723	0.47316453679005	3.52993067339426	0.19184856181094	0.221879039029925
NaN	1.12833686003724	4.77530515616261	3.7421961156871	1.16369577928887	0.591507470124201
NaN	1.71813749537806	3.13788965898474	0.253897407100773	-1.23305875820164	1.39557518580553
NaN	-1.62491834532679	-2.06597464157496	-4.92376233246292	0.175598526451677	5.35227101657962
NaN	-4.01647043356494	-2.17158356538578	-3.75385393661801	1.35304983898109	3.83848020279026
NaN	-1.30891484544655	-0.966181320984387	-1.9356742634256	-1.54232374323135	0.270052928489299
NaN	0.497731807678953	-0.448749484949522	-0.903914535077398	-2.51721241484021	-2.03804403158601
NaN	0.253848925030524	-0.319774668371001	-2.20001437553212	-0.0235916519307309	2.0196097879758
NaN	0.613970800233536	0.887060881821803	-2.14041595091367	-1.88981425341019	1.59432251804919
NaN	-0.430302822229418	-0.0909041478524831	-0.838269486967648	-1.56634767781503	1.56419075293987
NaN	0.199201936808157	1.5364290470141	1.20811224743558	-0.263376920997496	1.06779961199813
NaN	4.80902647642316	1.90007031718449	0.318571596734634	-2.50207775621071	0.554063108571751
NaN	1.77821997782921	0.213018959902948	0.594795851768817	-0.304497383091964	-2.28459167966076
NaN	-4.96112664742002	-1.12991019073297	0.26866307364438	-1.0267905552466	-1.49182516679118
NaN	-1.35013381316199	0.57442419164671	0.352592874109653	-0.600184554625626	0.233450976103816
NaN	1.02559380221149	0.540733580271803	1.27418039571672	0.448406161826502	-3.91635156962415
NaN	-0.00902114371606559	-1.24988061112025	1.46429021843956	-0.940753310876	-3.06485579301737
