nan	2.273950125831312730e-01	5.440150422439996580e-01
nan	7.321626150508384612e-01	1.007250129692804697e+00
nan	1.171707965508384519e-01	1.236590849928045632e-01
nan	6.102212552508384791e-01	2.484141110928045348e-01
nan	4.421993284508384248e-01	6.055914566928045639e-01
nan	7.058909642508384152e-01	8.328436485928045752e-01
nan	1.966972105508384416e-01	5.510224336928045696e-01
nan	7.074296119508384217e-01	8.363685276928045642e-01
nan	1.921834487508384259e-01	6.186058663928045709e-01
nan	6.942765142508384724e-01	8.028062813928045216e-01
nan	1.890112968508384506e-01	6.890090999928045745e-01
nan	6.990668942508384553e-01	7.348039658928045004e-01
nan	2.085005108508384275e-01	8.036510672928045551e-01
nan	7.072770396508384350e-01	5.379544631928045995e-01
nan	1.585893315508384305e-01	9.325804097928045433e-01
nan	6.585820985508383796e-01	1.966786649928045638e-01
nan	2.944216117508384190e-01	4.753714885928045364e-01
nan	7.482757800508383905e-01	8.404396180928045412e-01
nan	3.159652725083841873e-02	5.794038350928045755e-01
nan	4.455881096508383932e-01	8.179188313928045240e-01
nan	6.817371449508384806e-01	7.072396632928045213e-01
nan	2.334045665508384104e-01	7.740705501928045740e-01
nan	7.263969053508384510e-01	6.028283444928045354e-01
nan	9.576910015083844874e-02	9.153109101928045277e-01
nan	5.740948289508384095e-01	2.428463349928045578e-01
nan	5.014695755508383757e-01	5.942860530928045781e-01
nan	6.108200077508384451e-01	8.468818613928045247e-01
nan	4.205693302508384246e-01	5.001089280928046055e-01
nan	7.017204560508384370e-01	8.551340369928045471e-01
nan	1.805581811508384371e-01	5.056783377928045775e-01
nan	6.787677429508384153e-01	8.400863863928045294e-01
nan	2.502690389508384072e-01	6.154244018928045623e-01
nan	7.276446413508383948e-01	8.114357463928045799e-01
nan	1.232119648508384069e-01	6.547719525928045181e-01
nan	6.112485775508383901e-01	7.661044523928045580e-01
nan	4.090103761508384617e-01	7.740523111928044875e-01
nan	7.199401696508384019e-01	6.228075936928045842e-01
nan	1.192860763508384325e-01	8.659837952928045590e-01
nan	6.068263193508384168e-01	3.833108769928045279e-01
nan	4.191600391508384371e-01	8.443343277928045953e-01
nan	7.089323925508383972e-01	4.733902614928045538e-01
nan	1.546047021508384356e-01	8.786757328928045396e-01
nan	6.520549514508384714e-01	3.530612976928045321e-01
nan	3.142153356508384232e-01	7.986519040928045099e-01
nan	7.460175991508384286e-01	5.623172658928046186e-01
nan	4.734192095083841756e-02	9.108634187928045245e-01
nan	4.763029421508384598e-01	2.494521197928045719e-01
nan	6.592209068508384506e-01	6.130593143928045885e-01
nan	2.924188686508384372e-01	8.573458596928045239e-01
nan	7.513896707508384010e-01	4.248401977928045192e-01
nan	1.779227655083842619e-02	8.654556598928045963e-01
nan	4.186891928508383875e-01	3.746437349928045668e-01
nan	7.038048920508384043e-01	8.456119758928045682e-01
nan	1.808521218508384321e-01	5.289243860928045660e-01
nan	6.765862744508384097e-01	8.401458245928045132e-01
nan	2.714083201508384335e-01	6.152023158928044966e-01
nan	7.428245735508384184e-01	8.120722079928045511e-01
nan	4.687117735083842773e-02	6.471832568928045371e-01
nan	4.803900837508384702e-01	7.701619657928044926e-01
nan	6.382673560508383970e-01	7.888765137928045457e-01
nan	3.647773412508383828e-01	6.319028421928045702e-01
nan	7.342949278508383859e-01	8.078436960928045973e-01
nan	8.932425055083842436e-02	6.280248856928045686e-01
nan	5.544122801508384324e-01	7.894037674928044979e-01
nan	5.332778453508384420e-01	7.439306671928045400e-01
nan	5.628084864508384744e-01	6.914298840928045919e-01
nan	5.166240662508384540e-01	7.719343067928045032e-01
nan	5.908695284508383994e-01	6.404386272928045409e-01
nan	4.555593487508384776e-01	8.284904321928044935e-01
nan	6.747340733508384591e-01	5.154699924928045629e-01
nan	2.525223963508384517e-01	8.849594746928045597e-01
nan	7.349269228508383822e-01	3.470862524928045589e-01
nan	7.538812205083844642e-02	7.787136645928045553e-01
nan	5.312944840508384559e-01	5.787347892928045301e-01
nan	5.703851113508384696e-01	9.560500205928045281e-01
nan	4.975110013508384776e-01	1.841157446928045616e-01
nan	6.231750015508383811e-01	4.220934809928045262e-01
nan	3.823627493508384712e-01	8.338537356928045208e-01
nan	7.356103424508384503e-01	4.932042626928045403e-01
nan	6.882955715083843851e-02	8.926523409928045494e-01
nan	5.242586345508384316e-01	3.056550299928045833e-01
nan	5.786506380508383840e-01	7.283899835928044908e-01
nan	4.885709898508384663e-01	7.238430595928045941e-01
nan	6.246478009508383833e-01	7.162946773928045019e-01
nan	4.048766361508384648e-01	7.507256419928045599e-01
nan	7.250768364508384245e-01	6.609575865928045690e-01
nan	1.043637493508384195e-01	8.363273066928045285e-01
nan	5.840030298508384066e-01	4.560312581928045450e-01
nan	4.657903651508383813e-01	9.185236449928045888e-01
nan	6.740143439508384793e-01	2.817142599928045832e-01
nan	2.578830012508384062e-01	6.473625060928045460e-01
nan	7.352420254508383879e-01	7.859693207928045711e-01
nan	7.773531515083842436e-02	7.015290172928045909e-01
nan	5.354222264508384788e-01	7.078780135928045558e-01
nan	5.646472134508384588e-01	8.675778157928045742e-01
nan	5.061081604508383958e-01	4.382408031928045622e-01
nan	6.173609035508383913e-01	8.361125143928045400e-01
nan	3.922473872508384085e-01	5.239375852928045418e-01
nan	7.369602393508384308e-01	8.562084177928045436e-01
nan	7.542170575083845252e-02	5.120229442928045938e-01
nan	5.308153157508384012e-01	8.343346655928045585e-01
nan	5.708100018508384110e-01	6.602721753928045834e-01
nan	4.990957486508383889e-01	8.070713768928045040e-01
nan	6.132486554508383980e-01	5.685784298928044933e-01
nan	4.207284147508384420e-01	8.725648994928045799e-01
nan	7.010440425508384088e-01	4.003154978928045171e-01
nan	1.906246896508384525e-01	8.244830469928045025e-01
nan	6.870077028508384531e-01	4.911619929928045525e-01
nan	2.312990931508384085e-01	9.245206998928044984e-01
nan	7.189578592508384380e-01	2.284891266928045783e-01
nan	1.310735527508384290e-01	5.512720671928045268e-01
