nan	2.597346277972535922e-01	7.749593942143853664e-02
nan	6.813732916844524867e-01	5.194635983458397721e-01
nan	9.214910963844524794e-01	6.109135941458397889e-01
nan	4.575949530844524160e-01	3.206113242458398238e-01
nan	9.614187175844524091e-01	6.166596991458398458e-01
nan	3.381904435844524381e-01	3.766571015458397564e-01
nan	8.278282006844523977e-01	5.862484926458397805e-01
nan	6.903989366844524023e-01	4.763505490458398439e-01
nan	9.119381377844524295e-01	5.210092597458397812e-01
nan	4.742343213844524286e-01	4.919694088458398396e-01
nan	9.569959956844524829e-01	4.777085118458398449e-01
nan	3.170401811844524298e-01	6.089471716458397799e-01
nan	7.864564793844524004e-01	2.406505817458398366e-01
nan	7.434758358844524295e-01	7.029711248458397899e-01
nan	8.246965705844524486e-01	4.335707084583984017e-02
nan	6.681052243844524119e-01	3.908261555458397707e-01
nan	9.147206785844524957e-01	6.066815106458398610e-01
nan	4.472050733844524228e-01	3.342113192458397997e-01
nan	9.410591809844524036e-01	6.148530744458398090e-01
nan	3.721857657844524492e-01	3.838729196458398052e-01
nan	8.643456789844524701e-01	5.859961551458398032e-01
nan	5.912592965844524207e-01	4.667425316458397866e-01
nan	9.596570981844524395e-01	5.241997704458397633e-01
nan	3.345714539844524271e-01	5.138354322458398293e-01
nan	8.141927922844524046e-01	4.310172900458397738e-01
nan	6.894336234844524736e-01	6.888885618458397975e-01
nan	8.971922748844524120e-01	7.559244114583985041e-02
nan	4.915195909844524702e-01	4.558331811458398164e-01
nan	9.676662142844524306e-01	5.294301828458397585e-01
nan	2.841855016844524462e-01	5.328308565458398371e-01
nan	7.245789100844524100e-01	3.960768840458398499e-01
nan	8.470721552844524549e-01	7.225767340458397747e-01
nan	6.211183627844524269e-01	4.691794845839841743e-03
nan	9.525823718844524945e-01	3.018521868458398094e-01
nan	3.273185633844524212e-01	6.737941722458398175e-01
nan	8.070418113844524122e-01	7.273289004583982642e-02
nan	7.097594682844524661e-01	4.840023156458398423e-01
nan	8.665931315844523919e-01	5.160450902458397771e-01
nan	5.737948656844524820e-01	4.945986645458397835e-01
nan	9.733466210844524680e-01	4.856375295458398300e-01
nan	2.594059013844524086e-01	5.737333460458398093e-01
nan	6.789384908844524613e-01	3.145699863458398804e-01
nan	9.094475626844524818e-01	7.424193395458398292e-01
nan	4.553852990844524662e-01	-4.251248305416016615e-02
nan	9.552273206844524855e-01	1.852198969458398181e-01
nan	3.283636119844524637e-01	6.355840500458398434e-01
nan	8.025313590844523892e-01	1.754712254458398457e-01
nan	7.172593810844524187e-01	6.420826931458397668e-01
nan	8.583015849844524148e-01	2.074149644458398167e-01
nan	5.922627935844524405e-01	6.183995620458397902e-01
nan	9.698766396844524795e-01	2.485344533458398175e-01
nan	2.698099023844524047e-01	6.633682243458398631e-01
nan	7.015065167844524163e-01	9.641356014583982170e-02
nan	8.881270636844524891e-01	5.333519847458397800e-01
nan	5.147619356844523875e-01	4.686067316458397691e-01
nan	9.794340600844524403e-01	5.158924867458397623e-01
nan	2.430831355844524089e-01	5.473010624458397588e-01
nan	6.407129589844524631e-01	3.659571102458397673e-01
nan	9.338371840844524874e-01	7.426114703458398525e-01
nan	4.039684566844524705e-01	-2.938851315416016186e-02
nan	9.000716959844524689e-01	2.169708782458398544e-01
nan	5.058719761844524543e-01	6.721079749458398478e-01
nan	9.689603350844524510e-01	9.494480744583985721e-02
nan	2.854225499844524339e-01	5.069780399458397868e-01
nan	7.263933115844524169e-01	4.396951993458397823e-01
nan	8.437607544844524243e-01	6.935870208458397856e-01
nan	6.346274070844524218e-01	9.168421264583984098e-02
nan	9.346394165844524871e-01	4.678593161458398653e-01
nan	4.139471651844524591e-01	5.801808055458398394e-01
nan	9.182071693844524596e-01	3.122274533458397894e-01
nan	4.307288495844524556e-01	7.131029013458397570e-01
nan	9.359157614844524353e-01	-3.334936825416015549e-02
nan	3.863125135844524549e-01	2.320165687458398407e-01
nan	8.844819709844524702e-01	6.007133608458398166e-01
nan	5.218552385844523744e-01	4.327912762458397955e-01
nan	9.827889432844524320e-01	5.578267188458397863e-01
nan	2.400720215844524275e-01	4.762017840458397933e-01
nan	6.302212148844524853e-01	4.819737101458397843e-01
nan	9.502948037844524132e-01	6.636478642458397692e-01
nan	3.333339812844524630e-01	2.070920744458398521e-01
nan	8.183404860844524231e-01	5.842425932458398252e-01
nan	6.952676396844524875e-01	4.816840844458397664e-01
nan	8.819359713844524551e-01	5.163051592458398620e-01
nan	5.393582055844524659e-01	4.980919186458397929e-01
nan	9.730914498844523974e-01	4.764404468458398600e-01
nan	2.716635389844524462e-01	5.939501195458397609e-01
