nan	2.449916794423350197e-01	3.799625449940514099e-01
nan	6.986677215847729716e-01	8.614489893095842454e-01
nan	7.972101331847729622e-01	6.853579930958429711e-02
nan	6.129183821847729030e-01	3.449024286095843106e-01
nan	8.978416283847729940e-01	7.112362008095842736e-01
nan	3.489564998847728972e-01	3.743545774095843326e-01
nan	8.586817628847729367e-01	6.989232134095842985e-01
nan	4.607742502847729238e-01	4.846013137095843137e-01
nan	9.395773277847729865e-01	6.663964580095842472e-01
nan	1.957757165847728853e-01	5.186737318095843152e-01
nan	5.853048873847729316e-01	6.165112373095842369e-01
nan	9.142899326847729879e-01	6.813907781095842608e-01
nan	2.794604371847728697e-01	4.504959308095843329e-01
nan	7.498440894847729910e-01	6.767801618095842242e-01
nan	6.939212017847729008e-01	5.519934616095842905e-01
nan	7.774883610847729276e-01	6.242912653095842312e-01
nan	6.340342605847729684e-01	5.306133677095842271e-01
nan	8.548148031847729866e-01	6.423832698095842675e-01
nan	4.459343871847729068e-01	5.146359753095842704e-01
nan	9.189367812847729633e-01	6.406521488095843209e-01
nan	2.492963165847728868e-01	5.715299909095842290e-01
nan	7.004096975847730056e-01	5.550875619095843039e-01
nan	7.683688728847729577e-01	7.460871713095842406e-01
nan	6.504790253847729797e-01	2.580175827095843033e-01
nan	8.379595167847729842e-01	6.601983842095842103e-01
nan	4.899999669847728834e-01	4.752343543095843281e-01
nan	9.276436248847729216e-01	6.778577501095842672e-01
nan	2.288722536847729028e-01	4.866469394095843115e-01
nan	6.583995384847729504e-01	6.493717543095842704e-01
nan	8.302048813847729969e-01	6.183535409095842761e-01
nan	5.087712827847729047e-01	5.507566793095842739e-01
nan	9.245042458847729794e-01	6.057818411095842182e-01
nan	2.509184628847728749e-01	6.121636728095842805e-01
nan	7.008136658847730072e-01	4.882686215095843330e-01
nan	7.747994320847729766e-01	7.998444407095842701e-01
nan	6.322299719847729316e-01	1.027803301095843030e-01
nan	8.623669019847729489e-01	4.182528299095843449e-01
nan	4.196380145847729004e-01	7.456221706095842450e-01
nan	9.063304945847729943e-01	2.062606174095843459e-01
nan	2.949597288847728982e-01	6.387660367095843172e-01
nan	7.757882851847729411e-01	4.438898919095843332e-01
nan	6.326854334847729078e-01	8.081164686095843042e-01
nan	8.618487537847729918e-01	5.056773850958430627e-02
nan	4.145929549847728879e-01	3.033266229095843425e-01
nan	9.139952985847729083e-01	6.823722559095842799e-01
nan	2.770377739847729170e-01	4.999331270095843105e-01
nan	7.453919689847730012e-01	6.409745408095842700e-01
nan	7.085962169847729308e-01	6.191586003095842505e-01
nan	7.567859355847729175e-01	5.253142543095842276e-01
nan	6.778722483847730018e-01	6.645213425095842785e-01
nan	7.968963339847729976e-01	4.351113698095843696e-01
nan	6.087196417847730023e-01	7.321919729095842655e-01
nan	8.899118862847729128e-01	2.635042539095843184e-01
nan	3.389658268847728917e-01	6.868694463095842417e-01
nan	8.371673186847728987e-01	3.460815952095843140e-01
nan	4.874257288847728686e-01	7.883231956095843040e-01
nan	9.280704286847729634e-01	9.090368170958430805e-02
nan	2.269857837847729098e-01	4.111137883095843382e-01
nan	6.543083820847729326e-01	6.895038946095842780e-01
nan	8.396143405847729113e-01	5.420391637095842707e-01
nan	4.772619362847728697e-01	6.597347838095842798e-01
nan	9.354992079847729292e-01	4.207673454095843257e-01
nan	1.949933017847728933e-01	7.757167009095842225e-01
nan	5.885464928847728983e-01	9.546056200958431825e-02
nan	8.909893398847729129e-01	4.413640462095843042e-01
nan	3.620823107847728761e-01	7.483516955095842471e-01
nan	8.643316839847730026e-01	1.893449665095843226e-01
nan	4.124450783847729007e-01	6.183407840095842545e-01
nan	9.035545588847729848e-01	4.938678211095843262e-01
nan	2.986122956847728771e-01	7.600013600095842925e-01
nan	7.840485147847729985e-01	1.523121365095843061e-01
nan	6.085504273847729406e-01	5.577488071095842992e-01
nan	8.963723394847729065e-01	6.084132795095842372e-01
nan	3.303428007847729053e-01	5.808860264095843107e-01
nan	8.225024782847729643e-01	5.470543802095843011e-01
nan	5.430149096847729506e-01	7.342874441095842419e-01
