nan	2.400127854165212682e-04	5.166932657173552990e-01
nan	3.337645559856023958e-01	1.023076027107478581e+00
nan	7.933712046856024047e-01	4.115084351074786984e-01
nan	4.880547488560241232e-02	8.405858974074786882e-01
nan	4.530012543856023477e-01	6.188313866074786063e-01
nan	7.536167324856023475e-01	1.026833869207478767e+00
nan	1.762999621856023991e-01	2.363988371074786654e-01
nan	6.811740820856023726e-01	4.595663816074787023e-01
nan	3.779036957856024559e-01	9.206782255074785759e-01
nan	7.808034065856024331e-01	4.693212851074786696e-01
nan	4.852381118560239459e-02	9.032798329074787080e-01
nan	4.494962336856024310e-01	4.818396930074786977e-01
nan	7.348112767856024297e-01	9.617906693074786961e-01
nan	2.105347351856023952e-01	4.349257698074786571e-01
nan	7.052051370856023960e-01	8.215973872074786577e-01
nan	3.106109867856023943e-01	8.183126363074786358e-01
nan	7.808867683856024478e-01	6.862459926074786498e-01
nan	5.301780288560239973e-02	9.480244640074786400e-01
nan	4.589844537856023754e-01	3.633465353074786797e-01
nan	7.250312424856023563e-01	7.909219193074785714e-01
nan	2.449186643856023915e-01	7.986313061074787889e-01
nan	7.365367545856024156e-01	7.150191466074786728e-01
nan	2.136102580856024113e-01	9.416062783074787834e-01
nan	7.119952072856023939e-01	3.957724615074786900e-01
nan	2.670266571856024229e-01	8.305634856074786132e-01
nan	7.569612335856024110e-01	6.616112082074787626e-01
nan	1.286335812856024274e-01	9.712312521074786265e-01
nan	6.069063382856023647e-01	3.040673908074786880e-01
nan	5.181337503856023874e-01	6.605849758074786582e-01
nan	6.639453984856024116e-01	8.987310575074787256e-01
nan	3.959333750856024459e-01	5.744443953074787057e-01
nan	7.637052399856023577e-01	9.103905758074786192e-01
nan	1.326479642856023822e-01	5.850962675074786734e-01
nan	6.068740615856024201e-01	8.920638115074785990e-01
nan	5.230959292856024456e-01	7.083170139074785876e-01
nan	6.515355624856024042e-01	8.624918543074786559e-01
nan	4.417236638856023578e-01	6.528105351074786622e-01
nan	7.460821291856023496e-01	8.935665213074786006e-01
nan	1.643748431856024150e-01	6.099496956074786924e-01
nan	6.579438788856023512e-01	8.913477577074786495e-01
nan	4.023518975856024138e-01	7.001048003074785697e-01
nan	7.708821139856023574e-01	8.581814125074787025e-01
nan	8.700112328560238861e-02	6.971183059074785859e-01
nan	5.273056964856024376e-01	8.349351759074787882e-01
nan	6.494448276856024105e-01	8.309690403074787568e-01
nan	4.325508119856024125e-01	7.130718684074786040e-01
nan	7.456262343856023822e-01	8.479082136074787002e-01
nan	1.787017039856024225e-01	7.083929135074786831e-01
nan	6.716529729856024478e-01	8.299823278074787147e-01
nan	3.777590368856024172e-01	8.133292297074787847e-01
nan	7.718140263856023697e-01	7.044147839074785811e-01
nan	9.298394278560240256e-02	9.192990099074787036e-01
nan	5.373156848856024403e-01	4.440221407074786963e-01
nan	6.363087749856024544e-01	9.132041559074786097e-01
nan	4.596833605856024407e-01	5.337383389074786821e-01
nan	7.261124665856023563e-01	9.067505040074785860e-01
nan	2.318910500856024015e-01	5.737425752074787333e-01
nan	7.286839934856024215e-01	8.991701382074785975e-01
nan	2.198509640856023961e-01	6.621791761074786731e-01
nan	7.202024335856024306e-01	8.715790496074786731e-01
nan	2.395843606856024044e-01	7.243926696074787230e-01
nan	7.425483296856023596e-01	8.191976614074787388e-01
nan	1.744188638856024043e-01	8.141353654074787727e-01
nan	6.720385135856024039e-01	6.834229890074787761e-01
nan	3.683067935856023656e-01	9.803212081074785811e-01
nan	7.812398575856024374e-01	3.057429726074786802e-01
nan	5.285338988560239759e-02	6.469979664074787529e-01
nan	4.566559225856023918e-01	8.694324856074786556e-01
nan	7.279953773856023824e-01	7.785005615074787055e-01
nan	2.257555452856023770e-01	8.173286317074786034e-01
nan	7.235162255856023572e-01	6.817003480074785848e-01
nan	2.347155385856024012e-01	9.698531631074787107e-01
nan	7.338852249856023802e-01	3.194860790074787182e-01
nan	1.972647198856024020e-01	6.868540303074786024e-01
nan	7.037657257856023696e-01	8.523166421074785948e-01
nan	2.969418666856024069e-01	7.683979015074786645e-01
nan	7.672397078856023622e-01	7.674708186074787886e-01
nan	1.039126316856023857e-01	8.735174482074787861e-01
nan	5.578753734856024549e-01	5.563453182074786785e-01
nan	6.100462695856023743e-01	1.005167097707478696e+00
nan	5.050700641856024076e-01	2.687150989074786889e-01
nan	6.961280253856023670e-01	5.466816594074787039e-01
nan	3.157018051856024243e-01	9.330388040074786282e-01
nan	7.730323215856024222e-01	4.321358851074786900e-01
nan	8.575952888560239851e-02	8.702492530074785737e-01
nan	5.241748378856023738e-01	5.619262080074787225e-01
nan	6.533650475856024320e-01	1.010505594607478574e+00
nan	4.273714548856023532e-01	2.637000909074787014e-01
