nan	5.135282741544773266e-01	3.962713785647032916e-01
nan	9.933079266542621522e-01	8.598566352310317296e-01
nan	2.726120689542620990e-01	-4.222799776896833668e-02
nan	6.988863835542621361e-01	4.417328323103165977e-02
nan	9.211617610542620627e-01	3.202840477310316403e-01
nan	4.921524072542620698e-01	7.215531192310316033e-01
nan	9.849237004542621410e-01	2.395882952310316449e-01
nan	3.001459849542620906e-01	6.839892723310316835e-01
nan	7.547437815542621387e-01	3.133742803310316516e-01
nan	8.317980058542621125e-01	7.808338423310317022e-01
nan	6.729869732542620442e-01	1.280700424310316776e-01
nan	9.456662501542620891e-01	4.770958918310316821e-01
nan	4.164385637542620811e-01	7.113745908310316057e-01
nan	9.201887579542621376e-01	2.581538085310316477e-01
nan	4.601310977542620861e-01	7.148679451310315791e-01
nan	9.594097936542620442e-01	2.572783591310316420e-01
nan	3.460776151542621082e-01	7.080218974310317215e-01
nan	8.294291871542620598e-01	2.623524270310316764e-01
nan	6.811000735542620532e-01	7.289507374310315591e-01
nan	9.328145579542620469e-01	2.496688916310316753e-01
nan	4.348707674542621193e-01	6.705431124310317070e-01
nan	9.303709134542621495e-01	3.601813689310316424e-01
nan	4.514870111542620967e-01	7.816314780310316124e-01
nan	9.436555684542621281e-01	6.509561383103165677e-02
nan	4.129066615542620888e-01	3.655719817310316699e-01
nan	9.095759831542621354e-01	6.922990938310316089e-01
nan	5.090807959542620331e-01	4.702938539310316801e-01
nan	9.734560483542621379e-01	6.637058428310316227e-01
nan	3.217724408542620984e-01	5.015159577310317474e-01
nan	7.845680239542620615e-01	6.224908123310317620e-01
nan	7.839425243542621491e-01	6.312136741310316879e-01
nan	7.696752260542620849e-01	4.848598934310316966e-01
nan	8.198592169542621155e-01	6.807500135310315947e-01
nan	7.169274536542621368e-01	3.865576598310316858e-01
nan	8.746769010542621015e-01	7.148236152310316616e-01
nan	5.901738463542620661e-01	3.220666306310316918e-01
nan	9.750438688542620858e-01	6.940973196310316062e-01
nan	3.051212290542620886e-01	4.113897959310316432e-01
nan	7.554225003542620609e-01	6.805003643310316708e-01
nan	8.225225438542620449e-01	5.285557218310317218e-01
nan	7.069232946542620688e-01	6.461784439310316319e-01
nan	8.873296289542621507e-01	4.447090284310317165e-01
