nan	1.777871921028129631e-01	4.069388253043942916e-01
nan	5.449261551647139878e-01	8.961679124737681468e-01
nan	9.442883443647139829e-01	6.947850028737680983e-01
nan	2.216001774647140266e-01	9.021898050737681141e-01
nan	6.461315518647139378e-01	4.389303335737682055e-01
nan	8.752082521647139846e-01	9.133614535737680784e-01
nan	4.328520875647140498e-01	5.054048137737681134e-01
nan	9.304333930647139539e-01	8.745665570737680694e-01
nan	2.668618543647140462e-01	6.630207565737681330e-01
nan	7.315808074647139891e-01	8.401320851737681394e-01
nan	7.281020478647139971e-01	7.810749324737681354e-01
nan	7.414239476647139782e-01	7.514124507737681702e-01
nan	7.102851884647140013e-01	7.954988648737680856e-01
nan	7.797812694647139331e-01	7.253176399737680802e-01
nan	6.342863823647140187e-01	8.323515501737681621e-01
nan	8.749097042647140388e-01	6.471985277737680731e-01
nan	4.005120731647140442e-01	9.146153235737680687e-01
nan	8.978842274647139687e-01	4.287435237737681204e-01
nan	3.349706435647140657e-01	8.778928293737681132e-01
nan	8.296145166647139746e-01	5.132827704737681351e-01
nan	5.261470335647140395e-01	9.646946924737681561e-01
nan	9.307780329647139528e-01	3.029199007737681804e-01
nan	2.373544685647140384e-01	6.549741982737681267e-01
nan	6.706113838647139724e-01	8.459083230737681758e-01
nan	8.290515815647140352e-01	7.790596962737681430e-01
nan	5.208218974647139676e-01	7.708341036737681451e-01
nan	9.411491407647140095e-01	7.413746415737680895e-01
nan	1.961254056647140365e-01	8.608128458737681621e-01
nan	5.852188422647139898e-01	5.396053170737681315e-01
nan	9.013253720647139700e-01	1.001900198473768100e+00
nan	3.486552776647140472e-01	2.734206232737681486e-01
nan	8.482293290647139328e-01	5.648945689737681075e-01
nan	4.746104386647140294e-01	9.836396012737681493e-01
nan	9.310314537647139677e-01	2.383947706737681582e-01
nan	2.344242461647140507e-01	5.051376592737681914e-01
nan	6.657926777647139582e-01	8.656587176737681188e-01
nan	8.280620174647139731e-01	7.417522201737680732e-01
nan	5.387086820647140062e-01	8.238258806737681628e-01
nan	9.222613029647139804e-01	6.500001107737680694e-01
nan	2.854603482647140589e-01	9.337117761737681043e-01
nan	7.613028369647140137e-01	3.615303380737681094e-01
nan	6.694320743647139693e-01	7.902994991737680719e-01
nan	8.441284556647139503e-01	7.285582919737680907e-01
nan	4.996243510647140340e-01	8.387015838737681417e-01
nan	9.314834011647139533e-01	6.157978353737680877e-01
nan	2.343006147647140325e-01	9.543746408737681097e-01
nan	6.645990817647139393e-01	2.990543895737681757e-01
nan	8.365001409647140340e-01	6.686040006737681285e-01
nan	5.012853127647139972e-01	8.950094537737681710e-01
nan	9.439843763647139951e-01	4.909386619737681201e-01
nan	1.907543627647140527e-01	9.239557359737681219e-01
nan	5.706691579647139578e-01	3.813835507737681763e-01
nan	9.135049246647140020e-01	8.342463835737681244e-01
nan	2.972988899647140415e-01	7.038870025737681280e-01
nan	7.744875089647139665e-01	8.068903160737681546e-01
nan	6.690076381647139803e-01	8.291933656737681124e-01
nan	8.303793912647139397e-01	6.549145727737680778e-01
nan	5.183203156647140375e-01	9.028352627737681324e-01
nan	9.398642561647140292e-01	4.733220181737681775e-01
nan	1.982501094647140527e-01	9.077841234737681342e-01
nan	5.913972503647140222e-01	4.258641267737681702e-01
nan	9.010050568647139935e-01	8.997683767737680860e-01
nan	3.316585154647140321e-01	5.563720674737681060e-01
nan	8.249990565647139507e-01	8.832733891737680754e-01
nan	5.343443896647139812e-01	6.752184100737681494e-01
nan	9.326673513647140146e-01	8.540997525737681340e-01
nan	2.229732364647140364e-01	6.753755664737681741e-01
nan	6.451312169647139827e-01	8.296941614737681769e-01
nan	8.507976941647139579e-01	8.123451402737681404e-01
nan	4.855900192647140123e-01	7.229220561737681461e-01
nan	9.298527993647139889e-01	8.007016848737681380e-01
nan	2.481666018647140370e-01	7.869850640737681147e-01
nan	6.910583656647140138e-01	6.884522931737681040e-01
nan	8.004001301647140076e-01	9.758457514737681748e-01
nan	5.914140675647139300e-01	3.169859595737681834e-01
nan	9.056497810647139435e-01	6.615127686737680701e-01
nan	3.118786444647140277e-01	9.158329560737681341e-01
nan	7.981672647647140018e-01	4.156443534737681578e-01
nan	6.016612378647140380e-01	8.720308850737681361e-01
nan	8.945510024647139735e-01	5.573440394737682047e-01
nan	3.473075435647140496e-01	9.366942298737681583e-01
nan	8.460910550647139372e-01	3.623051498737681619e-01
nan	4.747532875647140216e-01	7.854703413737681439e-01
nan	9.419071448647139411e-01	7.135830047737681259e-01
nan	2.037300081647140382e-01	9.019108038737680966e-01
nan	5.986237701647140197e-01	4.403987791737681290e-01
nan	9.082592029647139631e-01	9.174884806737680920e-01
nan	3.019487316647140318e-01	5.102073261737681831e-01
nan	7.874097086647139365e-01	8.713860043737681194e-01
nan	6.170151206647139785e-01	7.096133788737680748e-01
nan	8.953489156647139735e-01	8.308639725737680948e-01
nan	3.449972042647140302e-01	6.969528465737681033e-01
nan	8.429520964647140291e-01	8.183021052737681211e-01
nan	4.860370254647140564e-01	7.970861975737680849e-01
nan	9.409439831647139485e-01	6.948033096737681324e-01
nan	1.949567082647140348e-01	9.159111930737681151e-01
nan	5.825351736647139678e-01	4.040822463737681058e-01
nan	9.057285656647139360e-01	8.695358015737680857e-01
nan	3.170438647647140229e-01	6.283814309737680848e-01
nan	8.051473748647139939e-01	8.669540947737681691e-01
nan	5.868447834647140260e-01	7.141845529737681497e-01
nan	9.045200571647139531e-01	8.217030706737681323e-01
nan	3.168003356647140500e-01	7.225899483737681095e-01
nan	8.069289674647139865e-01	7.879635648737681741e-01
nan	5.739644508647140375e-01	8.526421084737680900e-01
nan	9.240730219647139698e-01	5.975464329737681934e-01
nan	2.523350587647140153e-01	9.428514450737681685e-01
nan	7.020823026647139420e-01	3.350655014737681237e-01
nan	7.774634850647139661e-01	7.436779686737681194e-01
nan	6.468600381647139352e-01	8.122392285737680684e-01
nan	8.516507927647140042e-01	6.860245885737681348e-01
nan	4.707876491647140504e-01	8.858639697737681340e-01
nan	9.300112827647140090e-01	5.085126089737681543e-01
nan	2.339551605647140486e-01	9.401395965737681104e-01
nan	6.664909952647140035e-01	3.408389430737681636e-01
nan	8.244740212647140298e-01	7.567064651737681613e-01
