nan	3.590456744630085573e-01	5.453899560109378708e-01
nan	8.661107054615759804e-01	1.038278240150921405e+00
nan	2.754547816615759981e-01	2.255054827509214710e-01
nan	7.768500946615759517e-01	4.485462451509214521e-01
nan	5.203995652615760470e-01	9.109960113509214530e-01
nan	8.890125827615760201e-01	4.595837426509215007e-01
nan	2.028987184615760053e-01	8.888702951509214190e-01
nan	6.565476089615760458e-01	4.798826130509215027e-01
nan	7.552305724615759885e-01	9.528302075509214042e-01
nan	5.534414682615760306e-01	3.857146347509214923e-01
nan	8.418989251615760505e-01	7.738254413509214613e-01
nan	3.428805638615760043e-01	8.007846633509214662e-01
nan	8.465206823615760712e-01	6.795862762509214949e-01
nan	2.989409998615760178e-01	9.517086494509214845e-01
nan	8.013660590615760970e-01	3.251655852509214850e-01
nan	4.264270439615759911e-01	7.142444442509214841e-01
nan	8.910262520615759296e-01	8.141964212509215093e-01
nan	1.571722849615760087e-01	7.717087503509214574e-01
nan	5.575768284615760795e-01	7.148929857509214170e-01
nan	8.465961100615759793e-01	9.685695249509214122e-01
nan	3.036106339615760041e-01	3.739291940509215095e-01
nan	8.030391486615759966e-01	7.473234735509214355e-01
nan	4.193612818615760074e-01	8.999630634509214744e-01
nan	8.928192230615759062e-01	4.792805814509214501e-01
nan	1.623677712615760049e-01	9.205709212509214368e-01
nan	5.648716167615759343e-01	3.971315113509215067e-01
nan	8.407540124615759947e-01	8.566379223509215102e-01
nan	3.246123238615760132e-01	6.514170564509214056e-01
nan	8.200786714615759809e-01	8.599651714509214395e-01
nan	3.980559606615760027e-01	7.162405249509214977e-01
nan	8.757476954615759368e-01	8.074698919509214479e-01
nan	2.093157301615760080e-01	7.908811833509215017e-01
nan	6.641984966615759323e-01	6.875587265509214285e-01
nan	7.150595530615759809e-01	9.769370761509214018e-01
nan	6.439342356615760377e-01	3.123834306509214453e-01
nan	7.480296444615759377e-01	6.544431505509215041e-01
nan	5.653694164615761242e-01	9.006115721509214689e-01
nan	8.376583365615759558e-01	4.949867919509214342e-01
nan	3.335560988615760003e-01	9.102760713509214785e-01
nan	8.314674236615759995e-01	4.420431357509214676e-01
nan	3.480859846615760311e-01	8.959495928509214613e-01
nan	8.462249603615759064e-01	4.803560244509215149e-01
nan	2.968930704615760363e-01	9.319255084509214804e-01
nan	8.014059871615759612e-01	3.813341152509215348e-01
nan	4.362020270615760142e-01	8.168321291509214044e-01
nan	8.828065037615759891e-01	6.616258495509214077e-01
nan	2.052994063615760090e-01	9.417895321509214268e-01
nan	6.513265420615759194e-01	3.416193716509214884e-01
nan	7.515470976615759024e-01	7.552576699509214730e-01
nan	5.478324027615759650e-01	8.012700358509214915e-01
nan	8.625057199615759895e-01	7.036004690509214399e-01
nan	2.494998944615759995e-01	8.853739528509214640e-01
nan	7.344833263615759833e-01	4.965989237509215171e-01
nan	5.882735156615759298e-01	9.597736744509214324e-01
nan	8.225599654615760592e-01	3.394071076509214691e-01
nan	3.666842132615760197e-01	7.162507976509214780e-01
nan	8.669677138615761169e-01	8.068596423509214466e-01
nan	2.436385281615759957e-01	8.005885248509214680e-01
nan	7.191839678615761233e-01	6.730385440509214501e-01
nan	6.241552390615761059e-01	9.780707952509214431e-01
nan	7.740581114615761038e-01	2.899217134509214922e-01
nan	5.114482295615760954e-01	6.148541385509214141e-01
nan	8.694881900615760717e-01	8.918010357509214003e-01
nan	2.546920595615760341e-01	5.902792864509215365e-01
nan	7.375554590615760464e-01	8.796625934509214595e-01
nan	5.821083203615760038e-01	6.966591799509214145e-01
nan	8.243011965615760772e-01	8.472774970509214798e-01
nan	3.734424673615759915e-01	6.654884039509214588e-01
nan	8.582041398615760652e-01	8.538152141509214310e-01
nan	2.916251792615759952e-01	7.139802484509214509e-01
nan	7.898796015615761057e-01	8.008239686509214250e-01
nan	4.560259908615760249e-01	8.309082253509214588e-01
nan	8.916016661615759897e-01	6.378117643509214618e-01
nan	1.586789650615760272e-01	9.487676206509214616e-01
nan	5.578676746615760518e-01	3.186176557509214913e-01
nan	8.441670748615759390e-01	7.122973968509214160e-01
nan	3.167901091615760167e-01	8.746934971509214840e-01
nan	8.143203732615760249e-01	5.275507437509214803e-01
nan	3.991951941615760058e-01	9.685723804509214219e-01
nan	8.750483370615760315e-01	2.860581595509215092e-01
nan	2.147120794615759998e-01	6.219846377509214985e-01
nan	6.721244020615759762e-01	8.686247174509214020e-01
nan	7.011703788615759603e-01	7.317824042509214477e-01
nan	6.732574495615759602e-01	8.257266330509214214e-01
nan	7.077392587615760622e-01	6.732356422509214733e-01
nan	6.401437162615759568e-01	8.816878267509214995e-01
nan	7.646462690615760671e-01	5.530355700509215211e-01
nan	5.147231193615759981e-01	9.219836064509214779e-01
nan	8.867349304615759209e-01	4.347948761509214943e-01
nan	1.866703133615760235e-01	8.641767886509214014e-01
nan	6.155731622615761012e-01	5.388189164509215034e-01
nan	7.899051688615759126e-01	9.959024668509214306e-01
nan	4.587076795615760427e-01	2.708066325509215222e-01
nan	8.894858077615759306e-01	5.615373631509215091e-01
nan	1.655767655615760225e-01	9.557890932509214288e-01
nan	5.746083412615761166e-01	2.987494026509214806e-01
nan	8.276154977615759467e-01	6.677837656509214570e-01
nan	3.744956112615759891e-01	9.075003036509214915e-01
nan	8.612005686615760158e-01	4.524030412509214560e-01
nan	2.712761572615760008e-01	9.017889998509214244e-01
nan	7.571944056615760310e-01	4.563504214509215284e-01
nan	5.599444065615759580e-01	9.200292119509214661e-01
nan	8.511072845615759164e-01	4.423690515509214327e-01
nan	2.832247399615759886e-01	8.664964416509214340e-01
nan	7.843584388615760794e-01	5.442824237509215068e-01
nan	4.792080101615760479e-01	9.816921189509214551e-01
nan	8.811911539615759903e-01	2.561568352509214774e-01
nan	2.124666660615759928e-01	5.455876740509214562e-01
nan	6.646738225615760332e-01	8.787290551509214787e-01
nan	7.306914100615760077e-01	7.115762337509214941e-01
nan	5.922798577615759896e-01	8.498325856509214571e-01
nan	8.254067983615760440e-01	6.165224750509215035e-01
nan	3.619638457615760307e-01	9.278333482509214525e-01
nan	8.595726163615760029e-01	3.993489094509214965e-01
nan	2.563038891615760373e-01	8.371882950509214050e-01
nan	7.468314304615759625e-01	6.050696886509214778e-01
nan	5.721904204615759770e-01	9.966707841509214738e-01
nan	8.311409017615760675e-01	2.219899847509214652e-01
nan	3.524775758615760202e-01	4.523150863509214359e-01
nan	8.464949660615759264e-01	8.397226635509213999e-01
nan	3.120920534615760356e-01	7.472506926509214775e-01
nan	8.080692817615759971e-01	7.623219156509214445e-01
nan	4.294160004615760196e-01	8.796539469509214726e-01
nan	8.832492305615760042e-01	5.269831831509215192e-01
