nan	3.871648557406039970e-01	1.532757756678809757e-01
nan	8.960815606583927284e-01	5.961306418914609218e-01
nan	3.327351796583928323e-01	6.349857591914609412e-01
nan	8.404273644583927227e-01	4.251468912914609377e-01
nan	4.896958363583928109e-01	7.920405495914609739e-01
nan	9.400864226583928174e-01	3.826515599146089464e-02
nan	1.920518314583928021e-01	2.927959940914608983e-01
nan	5.928212221583927244e-01	6.598203111914608954e-01
nan	9.041786727583928096e-01	5.821305594914609749e-01
nan	2.972625946583928314e-01	6.006083340914609714e-01
nan	7.818628169583927701e-01	4.870684264914609263e-01
nan	6.013849673583927524e-01	7.740408592914609365e-01
nan	8.822153447583928054e-01	1.139191714914608994e-01
nan	3.352754594583928216e-01	4.642199507914608891e-01
nan	8.414810253583927535e-01	6.589378095914609768e-01
nan	4.710898554583928255e-01	5.413670094914609932e-01
nan	9.203563933583928103e-01	5.924966295914609882e-01
nan	2.262258293583928048e-01	6.177448051914609106e-01
nan	6.588439479583927394e-01	4.516313105914608328e-01
nan	8.200990928583927753e-01	8.071550150914609256e-01
nan	5.058885703583927418e-01	5.425649169146089246e-02
nan	9.347709410583927570e-01	3.164910116914608773e-01
nan	1.841702769583928034e-01	7.403274365914609412e-01
nan	5.675243107583927138e-01	1.604184360914608920e-01
nan	9.025956319583927634e-01	5.918936658914609739e-01
nan	2.822389566583928255e-01	5.926627738914609367e-01
nan	7.587271145583928122e-01	5.010761007914609211e-01
nan	6.573295256583927548e-01	7.678349414914609206e-01
nan	8.114101313583927944e-01	1.402417916914608931e-01
nan	5.566918329583927516e-01	5.106417429914609230e-01
nan	9.147257177583927312e-01	6.350052023914609656e-01
nan	2.371175921583927870e-01	5.224223709914609381e-01
nan	6.854962190583927528e-01	5.974507581914609844e-01
nan	7.800652448583927923e-01	6.737704175914609461e-01
nan	6.069937018583927424e-01	4.057427811914608995e-01
nan	8.751291958583927721e-01	7.070193528914608949e-01
nan	3.571930872583928274e-01	3.530873892914608847e-01
nan	8.641870574583927489e-01	6.916248906914609362e-01
nan	3.998088649583928511e-01	4.667724769914609051e-01
nan	8.913024725583927887e-01	6.610774903914609091e-01
nan	3.200591593583927974e-01	5.179974970914609234e-01
nan	8.132173186583927516e-01	6.081025440914609170e-01
nan	5.270084099583928205e-01	6.350237357914609859e-01
nan	9.234120314583927902e-01	4.488316540914609187e-01
nan	2.104715818583927922e-01	7.442452578914608985e-01
nan	6.290720197583927753e-01	1.531248777914608894e-01
nan	8.479444264583927415e-01	5.755978221914609394e-01
nan	4.464726215583928459e-01	6.005522630914609250e-01
nan	9.144629496583928097e-01	5.025151773914608988e-01
nan	2.481805030583928151e-01	7.283748475914609832e-01
nan	7.008218103583927494e-01	1.999868103914608786e-01
nan	7.550916035583927766e-01	6.526844104914609757e-01
nan	6.647257813583927755e-01	4.460232009914609219e-01
nan	8.039150430583927864e-01	6.973046200914609916e-01
nan	5.704499888583928202e-01	3.582743573914609070e-01
nan	8.998878947583928145e-01	7.047798496914609023e-01
nan	2.902777150583928378e-01	3.699921755914608590e-01
nan	7.728440832583928222e-01	6.884188182914608989e-01
nan	6.173146500583928109e-01	4.944248657914608880e-01
nan	8.750685450583928215e-01	6.595045077914609699e-01
nan	3.624357155583928236e-01	4.566260628914608488e-01
nan	8.638801166583928159e-01	6.655906330914609370e-01
nan	3.925663161583928251e-01	5.200977958914609900e-01
nan	8.916388731583927418e-01	6.123547108914609849e-01
nan	3.108675996583928347e-01	6.081803428914609455e-01
nan	8.046299131583927178e-01	4.771443781914608828e-01
nan	5.471071192583927267e-01	7.769820110914609224e-01
nan	9.141148645583927479e-01	9.724820299146090530e-02
nan	2.427921443583928029e-01	4.328580360914608405e-01
nan	6.927105275583927968e-01	6.706786551914609706e-01
nan	7.666765364583927322e-01	5.457739373914609615e-01
nan	6.384003135583927735e-01	6.241855113914609454e-01
nan	8.403632385583927888e-01	4.827996366914609205e-01
nan	4.607047511583928223e-01	6.996592126914609189e-01
nan	9.226926421583927507e-01	2.977639225914608945e-01
nan	2.095823722583927962e-01	7.353336730914609154e-01
nan	6.299166535583927695e-01	1.782792795914608930e-01
nan	8.552664100583927675e-01	6.214089199914609729e-01
nan	4.177746657583928380e-01	5.264102042914609036e-01
nan	9.042801134583927647e-01	6.072555841914609731e-01
nan	2.755430110583928505e-01	6.094103526914609326e-01
nan	7.499029657583927699e-01	4.714401960914608725e-01
nan	6.654911794583927565e-01	7.879335307914608899e-01
nan	8.178638780583927792e-01	8.266149499146090152e-02
nan	5.130476865583927237e-01	3.921904709914608711e-01
nan	9.322622592583927892e-01	7.021446154914608995e-01
nan	1.851869188583928072e-01	3.942678785914608963e-01
nan	5.711321920583927181e-01	6.800658956914609199e-01
nan	8.985639825583927598e-01	5.441953239914609775e-01
nan	2.939665774583928304e-01	6.565796928914608976e-01
nan	7.788639339583928178e-01	3.795731401914608782e-01
nan	6.019645492583928226e-01	7.999152182914609499e-01
nan	8.921245064583928075e-01	3.488384949146089431e-02
nan	3.234105691583928355e-01	2.784947344914608935e-01
nan	8.157804669583927915e-01	6.578476401914609140e-01
nan	5.321921132583927738e-01	5.470003524914609505e-01
nan	9.145721401583927213e-01	5.917017874914609621e-01
nan	2.466268144583928235e-01	6.024768041914609906e-01
nan	6.973553877583927862e-01	4.809607821914609338e-01
nan	7.695272475583927463e-01	7.892098446914609378e-01
nan	6.215996287583928082e-01	9.702006029146088839e-02
