nan	2.413114331166242021e-01	3.586133788719229609e-01
nan	6.893241767616572480e-01	8.644691096175213252e-01
nan	8.163223602616572760e-01	4.318109995175213878e-01
nan	5.762867410616573371e-01	8.196332965175213703e-01
nan	9.274083899616573090e-01	3.611238029175213859e-01
nan	2.663534294616572984e-01	7.890630586175213512e-01
nan	7.364607126616572463e-01	4.025808651175213915e-01
nan	7.414603849616573372e-01	8.700240938175213268e-01
nan	7.325346243616572828e-01	2.482005489175213575e-01
nan	7.359549062616572712e-01	6.171332914175213791e-01
nan	7.113695032616572655e-01	7.511076434175213423e-01
nan	7.687847515616572647e-01	5.444510419175213611e-01
nan	6.497610170616573422e-01	8.104974464175214166e-01
nan	8.551316972616572754e-01	3.995195555175213853e-01
nan	4.458040781616572912e-01	8.092987856175213324e-01
nan	9.270377525616573244e-01	3.752262613175213479e-01
nan	2.282272001616572621e-01	8.204716158175213714e-01
nan	6.602296092616573020e-01	3.234664767175213784e-01
nan	8.344934841616572507e-01	7.898128394175213396e-01
nan	5.015371148616573072e-01	4.831276325175213882e-01
nan	9.347111016616572732e-01	8.025084743175213697e-01
nan	2.058424036616572639e-01	5.030006076175213003e-01
nan	6.105876408616572881e-01	7.804283210175213537e-01
nan	8.798997713616573124e-01	6.427569145175213716e-01
nan	3.947100522616572849e-01	7.526553444175213547e-01
nan	8.879392918616573205e-01	4.990542481175213596e-01
nan	3.736945151616573035e-01	8.849958229175213242e-01
nan	8.705050347616573037e-01	1.509068115175213609e-01
nan	4.166446183616572818e-01	4.307223069175213914e-01
nan	9.035399429616572942e-01	7.893894612175214043e-01
nan	3.190296314616573037e-01	5.591400797175213322e-01
nan	8.081032790616572425e-01	7.612287016175213195e-01
nan	5.704063326616573004e-01	6.471432436175214020e-01
nan	9.097301268616573289e-01	6.978238745175213698e-01
nan	3.001609164616572678e-01	6.874604857175213857e-01
nan	7.797046202616573218e-01	6.126661488175213499e-01
nan	6.528926249616573418e-01	8.582649078175214052e-01
nan	8.492999022616573024e-01	2.677185103175213632e-01
nan	4.614192968616572799e-01	6.586216376175213494e-01
nan	9.289568807616572776e-01	6.720247021175214108e-01
nan	2.270147464616572575e-01	7.540041022175213437e-01
nan	6.532488642616572916e-01	4.817824948175213895e-01
nan	8.402012950616573050e-01	9.149750274175213471e-01
nan	4.895576411616572865e-01	1.383168387175213732e-01
nan	9.327074352616573361e-01	3.748077770175213819e-01
nan	2.102278233616572678e-01	8.138678484175213557e-01
nan	6.216441540616572947e-01	3.389400164175213614e-01
nan	8.746545834616572535e-01	8.126585168175213258e-01
nan	3.967141895616572711e-01	4.407912726175213791e-01
nan	8.907908103616573037e-01	7.915336408175213112e-01
nan	3.582890218616572864e-01	5.605571927175213576e-01
nan	8.529389246616573272e-01	7.630447931175213805e-01
nan	4.793715890616572772e-01	6.319071410175213233e-01
nan	9.372643171616572566e-01	7.055616536175213227e-01
nan	1.972226623616572527e-01	7.000507059175213875e-01
