nan	4.186489274330136845e-01	3.950704031058118737e-01
nan	9.022677144293020923e-01	8.825862431972462119e-01
nan	1.898369318293020580e-01	2.925617029724623952e-02
nan	6.231482773293020028e-01	1.908367124972462081e-01
nan	8.167761002293020267e-01	6.154677195972462211e-01
nan	4.444348417293020881e-01	6.205906104972461756e-01
nan	9.089071632293020953e-01	5.611091490972461848e-01
nan	1.677521277293020641e-01	7.340321053972461707e-01
nan	5.752628223293020371e-01	3.014241571972462452e-01
nan	8.516531518293020131e-01	7.807375404972461963e-01
nan	3.060385019293020981e-01	2.869757503972462653e-01
nan	8.130556444293020046e-01	6.731670567972461994e-01
nan	4.441624445293020917e-01	6.133871183972462449e-01
nan	8.930005985293020254e-01	5.734773480972461535e-01
nan	1.891272427293020642e-01	7.210289907972461387e-01
nan	6.148652137293020292e-01	3.381816031972462722e-01
nan	8.010124937293020553e-01	8.112551053972462123e-01
nan	4.707728661293020811e-01	1.868995513972462330e-01
nan	8.895802013293020449e-01	5.506986157972462159e-01
nan	2.156617347293020848e-01	7.378382229972462181e-01
nan	6.654560749293020327e-01	2.979259962972462539e-01
nan	7.364939104293020122e-01	7.703695255972461409e-01
nan	6.092780385293020684e-01	2.852507683972462238e-01
nan	8.078361002293020787e-01	6.869399549972461383e-01
nan	4.516271918293021104e-01	4.988042647972462107e-01
nan	8.889944699293020891e-01	7.029304305972461364e-01
nan	2.221681568293020492e-01	5.127816664972462135e-01
nan	6.789268178293020872e-01	6.744213183972461723e-01
nan	7.105711187293020092e-01	6.353417638972461701e-01
nan	6.708953000293020885e-01	5.742245300972461663e-01
nan	7.224482419293020152e-01	6.539531955972461841e-01
nan	6.486404547293020961e-01	5.442084318972462142e-01
nan	7.588755639293019994e-01	6.842308077972462099e-01
nan	5.638148295293020640e-01	4.927417749972461958e-01
nan	8.516936726293020676e-01	7.175287811972461682e-01
nan	3.223024136293021202e-01	4.472497314972462279e-01
nan	8.201057892293019957e-01	7.195854313972461780e-01
nan	4.063799222293020819e-01	5.167331768972461825e-01
nan	8.836424025293020401e-01	6.866546681972461874e-01
nan	2.178150648293020464e-01	5.589621620972461402e-01
nan	6.710560196293020585e-01	6.296447486972461816e-01
nan	7.252304823293020952e-01	7.084693783972462189e-01
nan	6.352816239293020972e-01	4.347823289972462257e-01
nan	7.761529972293020885e-01	7.473160080972461872e-01
nan	5.259971218293020279e-01	3.545405967972462546e-01
nan	8.753194804293020770e-01	7.284938847972461939e-01
nan	2.503904276293020814e-01	4.340018487972462369e-01
nan	7.250748658293020288e-01	7.185412840972461579e-01
nan	6.330765459293020703e-01	5.410144832972462181e-01
nan	7.819806345293019989e-01	6.867486911972462416e-01
nan	5.013798818293020432e-01	4.922021445972462605e-01
nan	8.928426647293020713e-01	7.128748924972462264e-01
nan	1.837674745293020606e-01	4.765690677972462264e-01
