nan	2.287928195966345279e-01	2.051643830831524629e-01
nan	6.759692152338954152e-01	6.900039347290612968e-01
nan	8.070285855338954484e-01	5.067196535290612314e-01
nan	5.589791790338954902e-01	6.686519932290612145e-01
nan	9.187566905338954149e-01	3.771671502290612210e-01
nan	2.449800979338954965e-01	7.494930881290612357e-01
nan	7.070847400338954314e-01	1.358980972290612654e-01
nan	7.598928774338954417e-01	5.388313718290612675e-01
nan	6.631434658338954957e-01	6.266414989290612914e-01
nan	8.146631695338955037e-01	4.771374735290612179e-01
nan	5.087200316338954531e-01	6.962200621290612901e-01
nan	9.197340795338955211e-01	3.107288289290612848e-01
nan	2.069429844338954994e-01	7.356256248290612421e-01
nan	6.258681116338954409e-01	1.747085857290612554e-01
nan	8.411407866338954653e-01	6.155404819290613005e-01
nan	4.638384464338954905e-01	5.350091685290612187e-01
nan	9.186451573338955123e-01	5.980662043290612129e-01
nan	2.124558520338954981e-01	6.084896697290612666e-01
nan	6.363652394338954466e-01	4.662201052290612102e-01
nan	8.313151240338955139e-01	8.025261434290612561e-01
nan	4.822345742338954855e-01	7.284277952906126341e-02
nan	9.157604554338955039e-01	3.599188421290612228e-01
nan	2.427427996338954730e-01	7.606196471290612715e-01
nan	6.941214068338954490e-01	1.044638864290612645e-01
nan	7.587165882338954281e-01	4.717135081290612098e-01
nan	6.394103607338954554e-01	6.931377586290612403e-01
nan	8.306620747338954169e-01	3.355421263290613298e-01
nan	4.773983696338954807e-01	7.262978856290612795e-01
nan	9.139174422338954829e-01	2.290322786290612533e-01
nan	2.533697840338954843e-01	6.654886283290611937e-01
nan	7.166320205338955196e-01	3.521721929290613229e-01
nan	7.133803547338954942e-01	7.983392200290612140e-01
nan	7.427152595338954999e-01	5.773149132906127412e-02
nan	6.761028413338954213e-01	3.314762520290612802e-01
nan	7.802791420338954786e-01	7.076713556290612495e-01
nan	6.036604079338954154e-01	3.261924842290613302e-01
nan	8.635288312338954553e-01	6.995857254290612781e-01
nan	3.983994952338954509e-01	3.685112546290613134e-01
